city,source_file,source_row,date,station_id,tmax,tmin,tmean,rain_mm,snowfall_cm,precip_mm,tmean_analysis,tmean_derived,quality_notes,winter_year,year,month,is_winter,in_study_period,snow_day,very_cold_day,mean_temp,temp_anomaly,snowfall_total_cm,snow_days,days_below_m20,baseline_mean_temp,baseline_n_winters,baseline_status,winter_label,temperature_pass,snowfall_pass,cold_days_pass,enso_index,enso_value,enso_class,strong_el_nino,oni_djf,roni_djf,enso_class_oni,enso_class_roni,strong_el_nino_oni,strong_el_nino_roni,city_name,region,latitude_approx,included_in_proposal,included_in_repo_study
ottawa,ottawa_daily.csv,14804,2021-09-18,49568,22.7,12.3,17.5,0,0,0,17.5,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14805,2021-09-19,49568,20.5,9.5,15,0,0,0,15,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14806,2021-09-20,49568,24.6,4.7,14.7,0,0,0,14.7,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14807,2021-09-21,49568,23.1,12.7,17.9,0,0,0,17.9,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14808,2021-09-22,49568,20.2,14.7,17.5,31.8,0,31.8,17.5,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14809,2021-09-23,49568,22.8,15.5,19.2,16.9,0,16.9,19.2,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14810,2021-09-24,49568,17.8,10,13.9,0,0,0,13.9,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14811,2021-09-25,49568,21.8,6.3,14.1,0,0,0,14.1,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14812,2021-09-26,49568,19.7,9.4,14.6,0.3,0,0.3,14.6,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14813,2021-09-27,49568,16.1,8.4,12.3,3,0,3,12.3,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14814,2021-09-28,49568,16.1,4.9,10.5,0,0,0,10.5,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14815,2021-09-29,49568,14.3,5.7,10,0.3,0,0.3,10,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14816,2021-09-30,49568,16.4,6.1,11.3,0,0,0,11.3,False,,,2021,9,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14817,2021-10-01,49568,16.6,4.6,10.6,7.2,0,7.2,10.6,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14818,2021-10-02,49568,15.5,10.8,13.2,18.4,0,18.4,13.2,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14819,2021-10-03,49568,12.7,10.2,11.5,4.2,0,4.2,11.5,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14820,2021-10-04,49568,17.3,7.9,12.6,0,0,0,12.6,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14821,2021-10-05,49568,19.9,8.7,14.3,0,0,0,14.3,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14822,2021-10-06,49568,21.6,5.7,13.7,0,0,0,13.7,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14823,2021-10-07,49568,20.5,7,13.8,0,0,0,13.8,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14824,2021-10-08,49568,22.8,6.2,14.5,0,0,0,14.5,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14825,2021-10-09,49568,20,9.9,15,0,0,0,15,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14826,2021-10-10,49568,19.6,12.4,16,8.9,0,8.9,16,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14827,2021-10-11,49568,22.9,13.6,18.3,0,0,0,18.3,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14828,2021-10-12,49568,24.6,11.1,17.9,0,0,0,17.9,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14829,2021-10-13,49568,21.2,12.6,16.9,0.7,0,0.7,16.9,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14830,2021-10-14,49568,21.6,14.6,18.1,0,0,0,18.1,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14831,2021-10-15,49568,20.8,15.7,18.3,4.9,0,4.9,18.3,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14832,2021-10-16,49568,18.9,6.5,12.7,49.4,0,49.4,12.7,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14833,2021-10-17,49568,12.7,3.6,8.2,0.3,0,0.3,8.2,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14834,2021-10-18,49568,11.5,5.7,8.6,1.2,0,1.2,8.6,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14835,2021-10-19,49568,17.7,2,9.9,0,0,0,9.9,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14836,2021-10-20,49568,,,,0,0,0,,False,,,2021,10,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14837,2021-10-21,49568,16,9.2,12.6,16.8,0,16.8,12.6,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14838,2021-10-22,49568,12,-0.5,5.8,0.4,0,0.4,5.8,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14839,2021-10-23,49568,8.6,-0.1,4.3,0,0,0,4.3,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14840,2021-10-24,49568,13,0.8,6.9,0,0,0,6.9,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14841,2021-10-25,49568,6.8,2.3,4.6,3.1,0,3.1,4.6,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14842,2021-10-26,49568,9.9,5.2,7.6,16,0,16,7.6,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14843,2021-10-27,49568,14,5.3,9.7,0,0,0,9.7,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14844,2021-10-28,49568,10,1.1,5.6,0,0,0,5.6,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14845,2021-10-29,49568,13.2,0.9,7.1,0,0,0,7.1,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14846,2021-10-30,49568,9.1,5.2,7.2,3.1,0,3.1,7.2,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14847,2021-10-31,49568,10.9,7.2,9.1,5.3,0,5.3,9.1,False,,,2021,10,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14848,2021-11-01,49568,11.2,0.8,6,0,0,0,6,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14849,2021-11-02,49568,9.6,-2.7,3.5,1.5,0,1.5,3.5,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14850,2021-11-03,49568,5.4,-3.9,0.8,0,0,0,0.8,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14851,2021-11-04,49568,5.7,-4.8,0.5,0,0,0,0.5,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14852,2021-11-05,49568,8.7,-4.2,2.3,0,0,0,2.3,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14853,2021-11-06,49568,10.7,-1.5,4.6,0,0,0,4.6,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14854,2021-11-07,49568,13.7,-2.8,5.5,0,0,0,5.5,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14855,2021-11-08,49568,14.6,0.8,7.7,0,0,0,7.7,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14856,2021-11-09,49568,14.4,3.3,8.9,0,0,0,8.9,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14857,2021-11-10,49568,11.1,-1.7,4.7,0,0,0,4.7,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14858,2021-11-11,49568,7.2,-3.2,2,0,0,0,2,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14859,2021-11-12,49568,12.3,1,6.7,16.6,0,16.6,6.7,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14860,2021-11-13,49568,6.1,0.1,3.1,2.6,0,2.6,3.1,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14861,2021-11-14,49568,5.5,-0.9,2.3,5.2,0,5.8,2.3,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14862,2021-11-15,49568,4.5,0,2.3,1.9,1.6,3.3,2.3,False,,,2021,11,False,False,1,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14863,2021-11-16,49568,3.6,-6,-1.2,0,0,0,-1.2,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14864,2021-11-17,49568,1.1,-6.6,-2.8,9.6,0,9.6,-2.8,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14865,2021-11-18,49568,11.1,0.5,5.8,6.6,0,6.6,5.8,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14866,2021-11-19,49568,3.8,-4.8,-0.5,0,0,0,-0.5,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14867,2021-11-20,49568,3.2,-6.9,-1.9,0,0,0,-1.9,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14868,2021-11-21,49568,6.1,1.3,3.7,1.8,0,1.8,3.7,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14869,2021-11-22,49568,5.9,-5.7,0.1,0.8,0,0.8,0.1,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14870,2021-11-23,49568,-2.4,-8.4,-5.4,0,0,0,-5.4,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14871,2021-11-24,49568,4.7,-10.9,-3.1,0,0,0,-3.1,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14872,2021-11-25,49568,2.6,-2.4,0.1,3,0,3,0.1,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14873,2021-11-26,49568,2,-4,-1,4.3,1,5,-1,False,,,2021,11,False,False,1,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14874,2021-11-27,49568,-2.9,-9.3,-6.1,0,0,0,-6.1,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14875,2021-11-28,49568,-2.9,-12.2,-7.6,0,0,0,-7.6,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14876,2021-11-29,49568,-1.5,-8.8,-5.2,0,0,0,-5.2,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14877,2021-11-30,49568,-1,-9.2,-5.1,0,0.2,0.4,-5.1,False,,,2021,11,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14878,2021-12-01,49568,0.4,-4.5,-2.1,0,0.2,0.2,-2.1,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14879,2021-12-02,49568,7.1,-1.2,3,1.6,0,1.6,3,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14880,2021-12-03,49568,-1,-8.2,-4.6,0,0,0,-4.6,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14881,2021-12-04,49568,-4.8,-12.2,-8.5,0,5.6,3.2,-8.5,False,,2022,2021,12,True,True,1,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14882,2021-12-05,49568,-2.7,-14.1,-8.4,0,6.4,5.6,-8.4,False,,2022,2021,12,True,True,1,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14883,2021-12-06,49568,7.5,-5.2,1.2,10.4,1.2,11,1.2,False,,2022,2021,12,True,True,1,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14884,2021-12-07,49568,-2.5,-10,-6.3,0,0,0,-6.3,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14885,2021-12-08,49568,-7.5,-10.6,-9.1,0,6.2,4,-9.1,False,,2022,2021,12,True,True,1,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14886,2021-12-09,49568,-6.8,-10.9,-8.9,0,0,0,-8.9,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14887,2021-12-10,49568,-3.4,-7.8,-5.6,0,1,0.8,-5.6,False,,2022,2021,12,True,True,1,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14888,2021-12-11,49568,11.2,-3.4,3.9,10.3,0,10.3,3.9,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14889,2021-12-12,49568,5.4,-1.3,2.1,0,0,0,2.1,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14890,2021-12-13,49568,8.3,0.4,4.4,0,0,0,4.4,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14891,2021-12-14,49568,2.1,-6.4,-2.2,0,0,0,-2.2,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14892,2021-12-15,49568,-0.2,-6,-3.1,1.2,3.2,3.4,-3.1,False,,2022,2021,12,True,True,1,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14893,2021-12-16,49568,15.5,-0.3,7.6,0.8,0,0.8,7.6,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14894,2021-12-17,49568,6.7,-1.3,2.7,0,0,0,2.7,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14895,2021-12-18,49568,-1.4,-7.2,-4.3,0,12.6,7,-4.3,False,,2022,2021,12,True,True,1,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14896,2021-12-19,49568,-6.5,-18.1,-12.3,0,0,0,-12.3,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14897,2021-12-20,49568,1.8,-19.9,-9.1,0,0,0,-9.1,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14898,2021-12-21,49568,1.7,-6.1,-2.2,0,0,0,-2.2,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14899,2021-12-22,49568,0.5,-12.4,-6,0,0.6,0.8,-6,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14900,2021-12-23,49568,-10.8,-17.3,-14.1,0,0,0,-14.1,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14901,2021-12-24,49568,-6,-16.1,-11.1,0,0,0,-11.1,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14902,2021-12-25,49568,-2.8,-8,-5.4,1,0.4,1.2,-5.4,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14903,2021-12-26,49568,-0.5,-11.5,-6,0,0,0,-6,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14904,2021-12-27,49568,-8.5,-13.9,-11.2,0,0,0,-11.2,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14905,2021-12-28,49568,-2.1,-9.5,-5.8,0,1,0.7,-5.8,False,,2022,2021,12,True,True,1,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14906,2021-12-29,49568,-2.5,-7.6,-5.1,0,0,0,-5.1,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14907,2021-12-30,49568,-0.8,-6.1,-3.5,0,0,0,-3.5,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
ottawa,ottawa_daily.csv,14908,2021-12-31,49568,-1.4,-8,-4.7,0,0.2,0.2,-4.7,False,,2022,2021,12,True,True,0,0,-9.316853933,-1.493601094,150.9,23,,-7.823252838,28,partial_available_winter_average,2021-22,True,True,False,ONI,-0.8,La Nina,False,-0.8,-1.2,La Nina,La Nina,False,False,Ottawa,East,45.32,True,True
